mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_depth	param_min_samples_leaf	param_min_samples_split	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
10.580701160430909	0.03560804491616855	0.03660898208618164	0.0024153412306750616	entropy	10	10	5	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5}	0.780775431242947	0.7788086409801709	0.7793487022408512	0.7793728840883444	0.7807091786972328	0.7798029674499093	0.0007933370481734651	507
10.490022230148316	0.14828718880711894	0.04100961685180664	0.0073246053991606885	entropy	10	10	10	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}	0.780775431242947	0.7788005803643399	0.7793648234725133	0.7793728840883444	0.780733360739648	0.7798094159815585	0.0007991034096658303	504
10.593757486343383	0.14870874688804436	0.03620867729187012	0.0020391001752754633	entropy	10	10	20	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}	0.780775431242947	0.7788167015960019	0.7793648234725133	0.7793567628566822	0.780725300058843	0.7798078038453975	0.0007949912370830406	505
10.41614408493042	0.06435103636150856	0.035207939147949216	0.0017205901080573672	entropy	10	10	30	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 30}	0.7808963404804127	0.7789456714492987	0.7793809447041754	0.7794293083991617	0.780725300058843	0.7798755130183783	0.0007839041324801664	493
10.466975879669189	0.08909729289194421	0.03731036186218262	0.0037089136633156744	entropy	10	10	50	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 50}	0.780944704175399	0.7789537320651297	0.7795179751733032	0.779485732709979	0.7807091786972328	0.7799222645642088	0.0007689839769997786	489
10.469624280929565	0.10397350832305706	0.037208938598632814	0.003061703314482527	entropy	10	10	100	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100}	0.7810736740286958	0.7789214896018056	0.7792761566983718	0.779469611478317	0.7805318437195206	0.7798545551053422	0.0008121955876804057	496
10.400498247146606	0.08218413673494439	0.03640732765197754	0.0018537001784542156	entropy	10	20	2	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 2}	0.7808640980170886	0.7789779139126229	0.7795582782524585	0.7795582782524585	0.7808703923133348	0.7799657921495927	0.0007659364793001003	479
10.462172842025756	0.12082047138637823	0.03661661148071289	0.002867671276934722	entropy	10	20	5	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 5}	0.7808640980170886	0.7789698532967919	0.7795582782524585	0.7795502176366275	0.7808703923133348	0.7799625679032602	0.0007688779954842716	481
10.58742904663086	0.05433398048675285	0.03680996894836426	0.0016004803735497246	entropy	10	20	10	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 10}	0.7808882798645816	0.7789698532967919	0.7795582782524585	0.7795663388682895	0.7808381495901143	0.7799641799744472	0.0007654414140370256	480
10.411927461624146	0.11867115173440354	0.03660807609558105	0.0026537011281899756	entropy	10	20	20	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 20}	0.7808640980170886	0.7790101563759472	0.7795582782524585	0.7795663388682895	0.7808542709517245	0.7799706284931016	0.0007530074759914307	478
10.350023746490479	0.0642443345155992	0.03600840568542481	0.0016737128213660003	entropy	10	20	30	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 30}	0.7808882798645816	0.7789698532967919	0.7795582782524585	0.7795743994841206	0.7808703923133348	0.7799722406422576	0.0007720397811927208	477
10.31787748336792	0.04750802622501582	0.037319374084472653	0.003562167475170557	entropy	10	20	50	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 50}	0.7808157343221022	0.778994035144285	0.7795582782524585	0.7795582782524585	0.7808542709517245	0.7799561193846059	0.0007466960956928716	482
10.38749623298645	0.11830683917681989	0.038008594512939455	0.004147585677458368	entropy	10	20	100	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 100}	0.7808721586329196	0.7789779139126229	0.7794534902466549	0.779469611478317	0.7805963291659613	0.7798739006872951	0.000729576430029551	494
10.268240213394165	0.04492144403220746	0.03632049560546875	0.002095366731494927	entropy	10	30	2	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 2}	0.7806787038529743	0.7790343382234403	0.7795018539416412	0.7794937933258101	0.780967120482996	0.7799351619653725	0.0007499117887007832	488
10.379403066635131	0.10345570514497206	0.03740801811218262	0.002728522675720106	entropy	10	30	5	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 5}	0.7806948250846365	0.7790262776076092	0.7795018539416412	0.7794937933258101	0.780967120482996	0.7799367740885386	0.0007550690481493584	486
10.482942342758179	0.15759396093098801	0.03600821495056152	0.0014142796996760199	entropy	10	30	10	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 10}	0.7806787038529743	0.7790262776076092	0.7795018539416412	0.7794937933258101	0.780975181163801	0.7799351619783671	0.0007540725915884054	487
10.284293937683106	0.015636943811392846	0.037009477615356445	0.0010970204516381526	entropy	10	30	20	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 20}	0.7806787038529743	0.7790343382234403	0.7795018539416412	0.7794937933258101	0.780975181163801	0.7799367741015335	0.000752133899016833	485
10.326332569122314	0.048847953569401366	0.03620810508728027	0.0017185947154244184	entropy	10	30	30	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 30}	0.7806948250846365	0.7790262776076092	0.7795018539416412	0.7794937933258101	0.780975181163801	0.7799383862246996	0.0007572725934344443	484
10.22020845413208	0.012037199350429162	0.03640880584716797	0.0020590465696138827	entropy	10	30	50	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 50}	0.7806787038529743	0.7790343382234403	0.7795018539416412	0.7794937933258101	0.7809913025254113	0.7799399983738555	0.0007565997621451254	483
10.262278270721435	0.03736320786552343	0.035009002685546874	0.001673370677016504	entropy	10	30	100	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 100}	0.780783491858778	0.7788973077543124	0.7794212477833307	0.7795340964049653	0.7807897855052838	0.7798851858613342	0.0007667671982818807	491
10.211048221588134	0.025781646298169085	0.03560819625854492	0.0033807708130873266	entropy	10	50	2	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 2}	0.7809285829437369	0.7788489440593261	0.7794051265516685	0.7792922779300339	0.7802255378489267	0.7797400938667384	0.0007423007935561133	513
10.251219940185546	0.04028662168714905	0.03591375350952149	0.002615562545289206	entropy	10	50	5	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 5}	0.7809285829437369	0.7788489440593261	0.7794051265516685	0.7792842173142028	0.7802255378489267	0.7797384817435722	0.0007432797136811705	516
10.226468133926392	0.02999609902040638	0.03560872077941894	0.0013556940582145469	entropy	10	50	10	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 10}	0.7809285829437369	0.7788570046751572	0.7794051265516685	0.7792922779300339	0.7802255378489267	0.7797417059899047	0.0007403698922702551	512
10.224060297012329	0.028307480612839622	0.03620901107788086	0.002039815579318827	entropy	10	50	20	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 20}	0.7809285829437369	0.7788489440593261	0.7794051265516685	0.7792842173142028	0.7802255378489267	0.7797384817435722	0.0007432797136811705	516
10.327066135406493	0.23326402800743157	0.038807010650634764	0.003657728152318666	entropy	10	50	30	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 30}	0.7809285829437369	0.7788489440593261	0.7794051265516685	0.7792842173142028	0.7802255378489267	0.7797384817435722	0.0007432797136811705	516
10.437161207199097	0.23538297276799278	0.03920931816101074	0.0036013419226826075	entropy	10	50	50	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 50}	0.7809285829437369	0.7788570046751572	0.7794051265516685	0.7792842173142028	0.7802255378489267	0.7797400938667384	0.0007413548677377133	513
10.300763893127442	0.04851827630621777	0.03520832061767578	0.0019390888972714287	entropy	10	50	100	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50, 'min_samples_split': 100}	0.7809285829437369	0.7788489440593261	0.7794051265516685	0.7792922779300339	0.7802255378489267	0.7797400938667384	0.0007423007935561133	513
10.556498479843139	0.21008815126263547	0.036407470703125	0.0007998960170927098	entropy	10	100	2	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 2}	0.780622279542157	0.7791310656134128	0.7793325810091891	0.7791713686925681	0.7801449310408757	0.7796804451796404	0.0005974588421417147	519
10.308922481536865	0.0700793368358226	0.038809776306152344	0.004709559349793761	entropy	10	100	5	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 5}	0.780622279542157	0.7791310656134128	0.7793325810091891	0.7791713686925681	0.7801449310408757	0.7796804451796404	0.0005974588421417147	519
10.36345944404602	0.22027095742783537	0.03782081604003906	0.002152540109010081	entropy	10	100	10	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 10}	0.780622279542157	0.7791310656134128	0.7793325810091891	0.7791713686925681	0.7801449310408757	0.7796804451796404	0.0005974588421417147	519
10.363702154159546	0.22655698798793428	0.036310338973999025	0.002518896648567495	entropy	10	100	20	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 20}	0.780622279542157	0.7791310656134128	0.7793325810091891	0.7791713686925681	0.7801449310408757	0.7796804451796404	0.0005974588421417147	519
10.518001985549926	0.3288737935717646	0.03520798683166504	0.0014689971561122179	entropy	10	100	30	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 30}	0.780622279542157	0.7791310656134128	0.7793325810091891	0.7791713686925681	0.7801449310408757	0.7796804451796404	0.0005974588421417147	519
10.411288833618164	0.3241581732721578	0.03600893020629883	0.0017895245374800989	entropy	10	100	50	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 50}	0.780622279542157	0.7791310656134128	0.7793325810091891	0.7791713686925681	0.7801449310408757	0.7796804451796404	0.0005974588421417147	519
10.287483263015748	0.13041712988472076	0.035007143020629884	0.0006330130211419946	entropy	10	100	100	{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 100}	0.780622279542157	0.7791310656134128	0.7793325810091891	0.7791713686925681	0.7801449310408757	0.7796804451796404	0.0005974588421417147	519
12.126813268661499	0.10183511451455046	0.039609003067016604	0.0024167222064659867	entropy	12	1	2	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 2}	0.7915444139932291	0.7891987747863937	0.790069321296147	0.7880461067225536	0.7914701875720423	0.7900657608740731	0.0013408586682677227	405
12.106665992736817	0.15600329305668703	0.041710853576660156	0.0021816030344176123	entropy	12	1	5	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5}	0.7915847170723843	0.7893035627921974	0.790061260680316	0.7881025310333709	0.7914863089336526	0.7901076761023843	0.001322999460719739	397
12.087475872039795	0.13622865430728717	0.037608003616333006	0.0021536442898876513	entropy	12	1	10	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10}	0.7915766564565533	0.7892955021763662	0.7900128969853297	0.7880461067225536	0.7913895807639914	0.7900641486209588	0.0013198778359512593	406
12.069155406951904	0.11475635996643911	0.03780946731567383	0.001940732667713853	entropy	12	1	20	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 20}	0.7914476866032565	0.7891826535547316	0.7902063517652749	0.7883765919716267	0.7915749764225086	0.7901576520634798	0.001248852774054754	393
12.093933296203613	0.16698248558137463	0.04180898666381836	0.004792779074447747	entropy	12	1	30	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 30}	0.7915524746090601	0.789408350798001	0.7903514428502337	0.788441076898275	0.7916797652729749	0.790286622085709	0.0012429665945862158	387
11.971431922912597	0.07566787555746449	0.0375117301940918	0.0007756857745436002	entropy	12	1	50	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 50}	0.7914960502982428	0.7895534418829598	0.7904481702402063	0.7884491375141061	0.7915024302952628	0.7902898460461556	0.0011731031327969303	386
11.906924629211426	0.055427889746497545	0.03940887451171875	0.002577755398145339	entropy	12	1	100	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 100}	0.7915847170723843	0.7894647751088183	0.7900370788328228	0.7883524101241335	0.7915266123376781	0.7901931186951674	0.0012375614893800821	392
11.883054304122926	0.05547406590747038	0.04020891189575195	0.0021356274113339055	entropy	12	5	2	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 2}	0.7911978075124939	0.7891020473964211	0.7902950185394164	0.7882556827341609	0.7916152798265341	0.7900931672018052	0.0012598784590833918	403
11.915112686157226	0.059576375040661655	0.03831024169921875	0.0017745913689347207	entropy	12	5	5	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 5}	0.7911494438175076	0.7891745929389006	0.7902063517652749	0.788271803965823	0.7915830371033138	0.7900770459181639	0.0012254049610341908	404
11.895575189590454	0.04544322969233077	0.03991923332214355	0.0034756217658814645	entropy	12	5	10	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 10}	0.7911897468966629	0.7892229566338869	0.7902869579235854	0.7882234402708367	0.7915830371033138	0.7901012277656572	0.001241980238160102	401
11.91361026763916	0.03185357988988716	0.04081516265869141	0.002790582060427385	entropy	12	5	20	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 20}	0.7911655650491698	0.7891504110914074	0.7905126551668548	0.7885136224407545	0.7918006754850515	0.7902285858466476	0.0012274894314990043	390
11.93526120185852	0.050136591596093724	0.03840770721435547	0.0014952802712138707	entropy	12	5	30	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 30}	0.7912945349024666	0.789416411413832	0.7907061099467999	0.7886022892148961	0.7918248575274668	0.7903688406010922	0.0011931865736637378	379
11.911681318283081	0.038322830683210025	0.039313554763793945	0.0018852042685337659	entropy	12	5	50	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 50}	0.7914154441399323	0.7894889569563115	0.7906093825568273	0.7886667741415444	0.7917442507194158	0.7903849617028063	0.0011588717275899086	378
11.888772678375243	0.04261219886286524	0.038808012008666994	0.0014704117867488599	entropy	12	5	100	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 5, 'min_samples_split': 100}	0.7914235047557633	0.7893761083346768	0.7900935031436401	0.7885297436724166	0.7916394618689494	0.7902124643550892	0.0011872769529669021	391
12.04245491027832	0.1118392995338182	0.04321064949035645	0.00624287940092746	entropy	12	10	2	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 2}	0.7910849588908593	0.7895211994196356	0.7903756246977269	0.7887231984523617	0.7919941318243738	0.7903398226569915	0.001146897243711278	381
12.189052486419678	0.28234637309779076	0.038008689880371094	0.0016746807883418649	entropy	12	10	5	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 5}	0.791052716427535	0.7895050781879736	0.790383685313558	0.7886667741415444	0.7920344352283993	0.790328537859802	0.0011727835399810238	383
12.357706451416016	0.366675338366671	0.03880758285522461	0.001470062320268669	entropy	12	10	10	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 10}	0.7910849588908593	0.7895453812671288	0.7903756246977269	0.7886667741415444	0.7919941318243738	0.7903333741643267	0.0011595920969122875	382
12.286987209320069	0.2725668918088548	0.03780908584594726	0.001834578367102655	entropy	12	10	20	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 20}	0.791028534580042	0.7894970175721425	0.790391745929389	0.7887070772206997	0.7920183138667892	0.7903285378338125	0.0011549800184544128	384
12.092034721374512	0.07065830316747543	0.04020924568176269	0.0014691657530891643	entropy	12	10	30	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 30}	0.7910768982750283	0.7896824117362566	0.7904481702402063	0.7887312590681929	0.7921795274828912	0.790423653360515	0.001176780482127013	377
12.208368873596191	0.3332786370258862	0.03800787925720215	0.0020004988419936717	entropy	12	10	50	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 50}	0.7912461712074802	0.7896824117362566	0.7905287763985168	0.7886990166048686	0.792002192505179	0.7904317136904602	0.0011578306035683317	375
12.549589109420776	0.2330078659839543	0.039817523956298825	0.0017086578913036445	entropy	12	10	100	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 10, 'min_samples_split': 100}	0.7911494438175076	0.7895050781879736	0.7901499274544576	0.7886022892148961	0.7919377070587382	0.7902688891467146	0.0011777473540111614	389
12.397544288635254	0.37381634297787397	0.03931140899658203	0.0013249868889635094	entropy	12	20	2	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 20, 'min_samples_split': 2}	0.7913428985974529	0.7898355634370466	0.7905852007093342	0.7885619861357408	0.7919618891011535	0.7904575075961455	0.0011868616273899857	368
12.368602991104126	0.26857823682270465	0.04011626243591308	0.002005971410880094	entropy	12	20	5	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 20, 'min_samples_split': 5}	0.7914073835241012	0.7898597452845397	0.7905852007093342	0.7885700467515718	0.7919538284203483	0.790475240937979	0.001189605117887507	365
12.26487102508545	0.23600268148470838	0.03861017227172851	0.0026540569567940655	entropy	12	20	10	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 20, 'min_samples_split': 10}	0.791367080444946	0.7898597452845397	0.7906093825568273	0.7885539255199098	0.7919618891011535	0.7904704045814753	0.0011911058160009535	367
12.21471061706543	0.1552329243211074	0.03900904655456543	0.0014139768474043192	entropy	12	20	20	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 20, 'min_samples_split': 20}	0.7913912622924392	0.7898678059003708	0.7906093825568273	0.7885458649040786	0.7919618891011535	0.7904752409509739	0.001196551800960382	364
12.158825254440307	0.26976029837153837	0.03831186294555664	0.001534680311863653	entropy	12	20	30	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 20, 'min_samples_split': 30}	0.7913912622924392	0.7898516846687087	0.7905932613251653	0.7885539255199098	0.7919699497819586	0.7904720167176362	0.0011972804049646929	366
12.188048124313354	0.10473943063649127	0.03972029685974121	0.0017878453648825557	entropy	12	20	50	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 20, 'min_samples_split': 50}	0.7913912622924392	0.7897952603578914	0.790561018861841	0.7885700467515718	0.7918087361658566	0.79042526488592	0.0011579562120512428	376
12.161387586593628	0.18255004824179877	0.036408185958862305	0.0010198331798859904	entropy	12	20	100	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 20, 'min_samples_split': 100}	0.7912703530549734	0.7897146541995809	0.7904159277768822	0.7883685313557955	0.7916475225497546	0.7902833977873973	0.0011698430651282156	388
12.139816284179688	0.23316336132807255	0.05221366882324219	0.012923558845604623	entropy	12	30	2	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 2}	0.791528292761567	0.7893841689505078	0.7907705948734484	0.7886909559890376	0.791840978889077	0.7904429982927276	0.0012190410297793742	369
12.573269081115722	0.14356182786964405	0.03991231918334961	0.0022486566642512854	entropy	12	30	5	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 5}	0.7915041109140738	0.7893841689505078	0.7907705948734484	0.7886748347573754	0.7918329182082718	0.7904333255407355	0.0012175558253768796	374
12.758676433563233	0.16173033470152579	0.04052248001098633	0.0038964581785351803	entropy	12	30	10	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 10}	0.7915041109140738	0.7893761083346768	0.7907867161051104	0.7886828953732065	0.791840978889077	0.7904381619232288	0.001219389289361344	371
12.833509349822998	0.22066683000555085	0.03802952766418457	0.0007075116001524848	entropy	12	30	20	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 20}	0.7915041109140738	0.7893761083346768	0.7907867161051104	0.7886909559890376	0.7918248575274668	0.7904365497740731	0.001213370130991225	373
12.25978856086731	0.21018314931130577	0.04021496772766113	0.0024919012899074404	entropy	12	30	30	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 30}	0.7915121715299049	0.7893761083346768	0.7907705948734484	0.7886828953732065	0.791840978889077	0.7904365498000627	0.0012199023922571826	372
12.305490446090698	0.13901895219289595	0.039110422134399414	0.003417331715886678	entropy	12	30	50	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 50}	0.7915121715299049	0.7893841689505078	0.7907705948734484	0.7886828953732065	0.791840978889077	0.7904381619232289	0.0012185044595296732	370
12.260509204864501	0.15775954331627284	0.038607549667358396	0.0033834970203861538	entropy	12	30	100	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 100}	0.7912864742866355	0.7894486538771562	0.7904078671610512	0.7886425922940513	0.7917200686770005	0.790301131259179	0.0011378177372414872	385
12.246942281723022	0.18894689240144266	0.04191842079162598	0.004936840751527296	entropy	12	50	2	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 50, 'min_samples_split': 2}	0.7913428985974529	0.7890617443172658	0.7901902305336128	0.788755440915686	0.7912364278286944	0.7901173484385423	0.001070393930748809	395
12.247122621536255	0.13557650936297055	0.04832935333251953	0.005492710278563095	entropy	12	50	5	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 50, 'min_samples_split': 5}	0.7912945349024666	0.7890698049330969	0.7901902305336128	0.7887473802998549	0.7912364278286944	0.7901076756995451	0.0010599161041811398	398
11.974465274810791	0.0593294488159416	0.03760838508605957	0.0010197870835530205	entropy	12	50	10	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 50, 'min_samples_split': 10}	0.7912542318233113	0.7890375624697726	0.7902144123811059	0.7887473802998549	0.7912686705519149	0.790104451505192	0.001064836760557386	400
12.142203617095948	0.35040819986372357	0.0406097412109375	0.002729141413484655	entropy	12	50	20	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 50, 'min_samples_split': 20}	0.7913025955182976	0.7890375624697726	0.7901821699177817	0.7887473802998549	0.7912364278286944	0.7901012272068803	0.0010679702350273098	402
12.189393377304077	0.30531497173821254	0.04080920219421387	0.0007484694985820356	entropy	12	50	30	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 50, 'min_samples_split': 30}	0.7912945349024666	0.7890375624697726	0.7901821699177817	0.7887957439948412	0.7912364278286944	0.7901092878227113	0.0010539980695243273	396
12.047430610656738	0.2645391704489768	0.042009830474853516	0.0035790358850294386	entropy	12	50	50	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 50, 'min_samples_split': 50}	0.7913025955182976	0.7890375624697726	0.7902144123811059	0.7888038046106722	0.7912686705519149	0.7901254091063526	0.0010612054383591152	394
11.97884268760681	0.13373766695360872	0.03841838836669922	0.001360070687389958	entropy	12	50	100	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 50, 'min_samples_split': 100}	0.7912542318233113	0.7890617443172658	0.7901902305336128	0.7887957439948412	0.7912364278286944	0.7901076756995451	0.0010402523606199412	398
11.760432052612305	0.04423220650546064	0.04141654968261719	0.0038215055673560855	entropy	12	100	2	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 100, 'min_samples_split': 2}	0.7905045945510237	0.788763501531517	0.7900209576011608	0.7889408350798001	0.790801151065219	0.7898062079657441	0.0008197414152412409	428
11.873029756546021	0.13261980823827282	0.039208984375	0.0029259663836385856	entropy	12	100	5	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 100, 'min_samples_split': 5}	0.7905045945510237	0.788763501531517	0.7900209576011608	0.7889408350798001	0.790801151065219	0.7898062079657441	0.0008197414152412409	428
11.954989862442016	0.264680157560891	0.03852405548095703	0.0009975035665874482	entropy	12	100	10	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 100, 'min_samples_split': 10}	0.7905045945510237	0.788763501531517	0.7900451394486538	0.7889408350798001	0.790801151065219	0.7898110443352427	0.000821064410941406	425
11.97558364868164	0.24241623910527257	0.039423894882202146	0.0026661580384303254	entropy	12	100	20	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 100, 'min_samples_split': 20}	0.7905045945510237	0.788763501531517	0.7900209576011608	0.7889408350798001	0.790801151065219	0.7898062079657441	0.0008197414152412409	428
12.109742355346679	0.28600291429726127	0.041811227798461914	0.0036554925871780347	entropy	12	100	30	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 100, 'min_samples_split': 30}	0.7905045945510237	0.788763501531517	0.7900451394486538	0.7889408350798001	0.790801151065219	0.7898110443352427	0.000821064410941406	425
11.893049001693726	0.16533874244171695	0.037709283828735354	0.00252349347473918	entropy	12	100	50	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 100, 'min_samples_split': 50}	0.7905045945510237	0.788763501531517	0.7900209576011608	0.7889408350798001	0.790801151065219	0.7898062079657441	0.0008197414152412409	428
11.834142589569092	0.18160808759458835	0.041806936264038086	0.006973144373472046	entropy	12	100	100	{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 100, 'min_samples_split': 100}	0.7905045945510237	0.788763501531517	0.7900451394486538	0.7889408350798001	0.790801151065219	0.7898110443352427	0.000821064410941406	425
13.950501441955566	0.12029061825096596	0.0500086784362793	0.005862551915370753	entropy	14	1	2	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2}	0.7985571497662421	0.7981460583588587	0.798855392551991	0.7983798162179591	0.798958560039981	0.7985793953870064	0.00029934861331551974	295
13.847236251831054	0.14945475197438843	0.04372048377990723	0.0022726190525015075	entropy	14	1	5	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5}	0.7986619377720457	0.7984039980654521	0.7989279380944704	0.7986055134612284	0.7991681377409136	0.7987535050268221	0.0002663788146096584	286
13.637607002258301	0.1329270043627584	0.04512038230895996	0.004710031481084002	entropy	14	1	10	{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10}	0.7987344833145252	0.798371755602128	0.7988231500886668	0.7983475737546348	0.7989908027632013	0.7986535531046313	0.0002538043983520985	294
